CourseNum,SectionID,ClassType,Section,Day,Time,Building,Room,StudentsNumber
ENG-2,900209,LE,A00,F,12:00p-1:50p,EBU3B,2154,8
ENG-2,904830,LE,B00,F,4:00p-5:50p,WLH,2112,11
MATH-251A,893344,LE,A00,MWF,9:00a-9:50a,APM,7421,11
ECE-121B,,LE,A00,TuTh,5:00p-6:20p,CSB,001,61
ECE-121B,,DI,A01,Tu,6:30p-7:20p,CSB,001,61
ECE-121B,892192,LA,A50,M,3:30p-6:30p,WLH,2213B,20
ECE-121B,892193,LA,A51,Tu,7:00p-10:00p,WLH,2213B,13
ECE-121B,892195,LA,A52,W,3:30p-6:30p,WLH,2213B,14
ECE-121B,892198,LA,A53,Th,7:00p-10:00p,WLH,2213B,14
SIO-134,888660,LE,A00,TuTh,9:30a-10:50a,CENTR,113,134
SIO-134,,DI,A01,W,9:00a-9:50a,HSS,1315,33
SIO-134,,DI,A02,W,10:00a-10:50a,HSS,1315,33
SIO-134,,DI,A03,W,2:00p-2:50p,CENTR,217B,33
SIO-134,,DI,A04,W,3:00p-3:50p,CENTR,217B,33
SIO-130,888658,LE,A00,Tu,9:00a-11:50a,RITTR,229,8
BENG-126B,890555,LE,A00,M,8:00a-8:50a,PFBH,226,10
BENG-126B,,LA,A01,M,9:00a-9:50a,PFBH,108,10
CSE-3,,LE,A00,MWF,1:00p-1:50p,MANDE,B-210,0
CSE-3,,DI,A01,W,8:00p-8:50p,MANDE,B-210,0
CSE-3,894490,LA,A50,Tu,1:00p-2:50p,EBU3B,B270,0
CSE-3,894491,LA,A51,Tu,3:00p-4:50p,EBU3B,B270,0
CSE-3,894492,LA,A52,W,10:00a-11:50a,EBU3B,B270,0
CSE-3,894493,LA,A53,Th,10:00a-11:50a,EBU3B,B270,0
CSE-7,,LE,A00,MWF,9:00a-9:50a,MANDE,B-210,0
CSE-7,894496,LA,A50,Tu,9:00a-10:50a,EBU3B,B270,0
CSE-7,894497,LA,A51,Tu,11:00a-12:50p,EBU3B,B270,0
CSE-7,894498,LA,A52,W,12:00p-1:50p,EBU3B,B270,0
CSE-7,894500,LA,A53,W,2:00p-3:50p,EBU3B,B270,0
MATH-202B,893332,LE,A00,MWF,3:00p-3:50p,APM,5402,10
LIHL-114W,891905,LE,A00,TuTh,11:00a-12:20p,CENTR,201,24
IRLA-442B,887542,LE,A00,MW,8:00a-9:20a,RBC,1301,5
BIPN-150,,LE,A00,TuTh,8:00a-9:20a,PETER,110,317
BIPN-150,895491,DI,A01,M,8:00a-8:50a,CENTR,218,26
BIPN-150,895492,DI,A02,M,7:00p-7:50p,YORK,3000A,33
BIPN-150,895493,DI,A03,M,8:00p-8:50p,YORK,3000A,31
BIPN-150,895494,DI,A04,W,5:00p-5:50p,SEQUO,148,33
BIPN-150,895495,DI,A05,W,6:00p-6:50p,SEQUO,148,33
BIPN-150,895496,DI,A06,F,12:00p-12:50p,TM102,1,32
BIPN-150,895497,DI,A07,F,1:00p-1:50p,TM102,1,33
BIPN-150,895498,DI,A08,F,2:00p-2:50p,TM102,1,33
BIPN-150,901247,DI,A09,W,1:00p-1:50p,HSS,1315,32
BIPN-150,901248,DI,A10,W,2:00p-2:50p,HSS,1315,31
BENG-168,,LE,A00,TuTh,5:00p-6:20p,PFBH,191,35
BENG-168,,LE,A00,W,9:00a-9:50a,CENTR,212,35
BENG-168,890585,DI,A01,F,10:00a-10:50a,CENTR,217B,35
BENG-168,890586,DI,A02,F,12:00p-12:50p,WLH,2114,35
CSE-30,894541,LE,A00,TuTh,12:30p-1:50p,SOLIS,107,0
CSE-30,,DI,A01,Th,9:30p-10:20p,WLH,2001,0
CSE-30,894543,LE,B00,TuTh,8:00a-9:20a,CENTR,101,0
CSE-30,,DI,B02,F,9:00a-9:50a,CENTR,212,0
TDGE-11,889193,LE,A00,W,6:00p-8:50p,CENTR,115,195
TDGE-10,889192,LE,A00,MW,2:00p-2:50p,WLH,2005,200
PHYS-130C,889834,LE,A00,MWF,12:00p-12:50p,PCYNH,121,14
PHYS-130C,,DI,A01,Th,7:00p-7:50p,PCYNH,121,14
COGS-187B,890896,LE,A00,TuTh,3:30p-4:50p,HSS,1346,60
IRGN-250,887518,SE,A00,M,6:30p-9:20p,RBC,GARDN,0
IRGN-251,887516,LE,A00,MW,2:00p-3:20p,RBC,3203,0
ERC-87,894037,SE,A00,W,2:00p-2:50p,ERCA,201,6
ERC-87,894038,SE,B00,W,3:00p-3:50p,ERCA,201,12
SE-276B,889422,LE,A00,TuTh,5:00p-6:20p,WLH,2205,28
NANO-174,888324,LE,A00,TuTh,3:30p-4:50p,WLH,2114,17
PHIL-151,892707,LE,A00,TuTh,5:00p-6:20p,SOLIS,110,27
COGR-280,890324,LE,A00,Th,9:30a-12:20p,MCC,127,12
PSYC-115A,,LE,A00,TuTh,9:30a-10:50a,MNDLR,1539,0
LTEN-281,891750,SE,A00,Th,2:00p-4:50p,RBC,1401,15
EDS-205A,892465,SE,A00,Tu,5:00p-7:50p,CENTR,222,30
ECE-250,892318,LE,A00,MWF,9:00a-9:50a,CSB,002,56
ECE-250,,DI,A01,M,3:00p-3:50p,PCYNH,122,56
SOCI-104,889265,LE,A00,Th,9:30a-12:20p,SSB,101,18
SOCI-109,897089,LE,A00,TuTh,8:00a-9:20a,CENTR,109,5
MATH-270B,893348,LE,A00,MWF,10:00a-10:50a,APM,B412,40
IRCO-404,887496,LE,A00,TuTh,11:00a-12:20p,RBC,3202,18
IRCO-400,887495,LE,A00,MW,11:00a-12:20p,RBC,AUD,126
CENG-221B,890772,LE,A00,TuTh,3:30p-4:50p,WLH,2113,27
CENG-101B,890760,LE,A00,MWF,3:00p-3:50p,SOLIS,104,101
CENG-101B,,LE,A00,M,7:00p-7:50p,SOLIS,104,50
POLI-200B,891184,SE,A00,Th,3:00p-5:50p,SSB,104,9
ERC-89,886892,SE,A00,M,4:00p-5:50p,ASANT,123B,9
ECE-35,,LE,A00,TuTh,8:00a-9:20a,CENTR,214,0
ECE-35,,DI,A01,F,1:00p-1:50p,CENTR,105,0
COGS-101A,,LE,A00,MWF,9:00a-9:50a,CSB,001,90
COGS-101A,900186,DI,A01,M,3:00p-3:50p,WLH,2207,30
COGS-101A,900187,DI,A02,W,12:00p-12:50p,HSS,1128A,33
COGS-101A,900188,DI,A03,W,1:00p-1:50p,WLH,2113,27
COGS-101B,,LE,A00,MWF,3:00p-3:50p,PETER,108,336
COGS-101B,890858,DI,A01,M,9:00a-9:50a,CSB,004,56
COGS-101B,890859,DI,A02,M,11:00a-11:50a,CSB,005,56
COGS-101B,890860,DI,A03,M,12:00p-12:50p,CSB,005,56
COGS-101B,890861,DI,A04,W,5:00p-5:50p,CSB,005,56
COGS-101B,890862,DI,A05,F,1:00p-1:50p,CSB,004,56
COGS-101B,890863,DI,A06,F,2:00p-2:50p,CSB,004,56
ECE-30,,LE,A00,TuTh,8:00a-9:20a,WLH,2204,54
ECE-30,,DI,A01,M,8:00a-8:50a,WLH,2204,54
ECE-30,892119,LA,A50,M,7:00p-10:00p,WLH,2114,20
ECE-30,892120,LA,A51,Tu,7:00p-10:00p,WLH,2114,19
ECE-30,892121,LA,A52,W,7:00p-10:00p,WLH,2114,15
CHEM-100B,,LE,A00,MWF,4:00p-4:50p,CSB,005,0
CHEM-100B,894781,LA,A01,MW,1:00p-3:50p,YORK,1146,0
CHEM-100A,,LE,A00,F,10:00a-11:50a,YORK,2722,0
CHEM-100A,894774,LA,A01,MW,9:00a-11:50a,NSB,2311,0
CHEM-100A,894776,LA,A03,TuTh,9:00a-11:50a,NSB,2311,0
CHEM-100A,894777,LA,A04,TuTh,9:00a-11:50a,NSB,2319,0
CHEM-100A,894778,LA,A05,MW,1:00p-3:50p,NSB,2311,0
CHEM-100A,894779,LA,A06,MW,1:00p-3:50p,NSB,2319,0
HIEU-143,891446,LE,A00,TuTh,2:00p-3:20p,CSB,005,48
ECON-272,893573,LE,A00,F,9:00a-11:50a,ECON,200,9
ECON-182,896913,LE,A00,M,5:00p-7:50p,CSB,005,8
BIMM-181,895390,LE,A00,MW,6:30p-7:50p,CENTR,109,10
BIMM-181,,DI,A01,F,4:00p-4:50p,CENTR,212,10
LTWL-143,891764,LE,A00,MWF,3:00p-3:50p,CENTR,208,9
MUS-103B,888534,SE,A00,W,2:00p-4:50p,CPMC,265,12
POLI-114B,891117,LE,A00,M,5:00p-7:50p,PCYNH,120,29
PHYS-160,,LE,A00,TuTh,3:30p-4:50p,CENTR,222,46
PHYS-160,889843,DI,A01,Th,6:00p-6:50p,MYR-A,2623,46
VIS-181,889130,LE,A00,MW,12:00p-2:50p,MCC,140,21
BGGN-228,887177,LE,A00,M,2:30p-4:20p,BONN,2140,13
JAPN-140B,892653,LE,A00,TuTh,2:00p-3:20p,HSS,2305A,10
PSYC-201B,,LE,A00,TuTh,2:00p-3:50p,MCGIL,1350,8
PSYC-201B,889615,LA,A01,W,5:00p-7:50p,MCGIL,1350,8
SE-222,905810,LE,B00,M,6:30p-9:20p,WLH,2110,8
CENG-210A,890771,LE,A00,TuTh,11:00a-12:20p,EBU2,105,3
SIOB-276L,888025,LA,A00,Tu,12:00p-1:50p,IGPP,3110,2
LTSP-136,891829,LE,A00,TuTh,9:30a-10:50a,WLH,2110,19
ECON-100BH,893481,LE,A00,Tu,5:00p-5:50p,SEQUO,244,16
HDP-191,,LE,B00,TuTh,11:00a-12:20p,APM,4301,0
LTSP-138,891830,LE,A00,TuTh,11:00a-12:20p,WLH,2110,21
VIS-117E,889095,SE,A00,Th,12:30p-3:20p,MANDE,212,10
COMM-171,890252,LE,A00,TuTh,9:30a-10:50a,WLH,2113,22
COMM-100B,,LE,A00,TuTh,12:30p-1:50p,PRICE,THTRE,277
COMM-100B,890204,DI,A01,M,12:00p-12:50p,CENTR,218,28
COMM-100B,890205,DI,A02,M,1:00p-1:50p,CENTR,218,28
COMM-100B,890206,DI,A03,M,3:00p-3:50p,CENTR,217A,28
COMM-100B,890207,DI,A04,M,3:00p-3:50p,HSS,1305,28
COMM-100B,890208,DI,A05,M,4:00p-4:50p,HSS,2152,29
COMM-100B,890209,DI,A06,Tu,8:00a-8:50a,WLH,2208,26
COMM-100B,890210,DI,A07,Tu,9:00a-9:50a,WLH,2208,27
COMM-100B,890211,DI,A08,W,9:00a-9:50a,HSS,2154,28
COMM-100B,890212,DI,A09,W,2:00p-2:50p,CENTR,218,27
COMM-100B,890213,DI,A10,W,3:00p-3:50p,WLH,2206,28
NANO-15,888313,LE,A00,TuTh,12:30p-1:50p,PCYNH,122,45
MAE-217B,895923,LE,A00,TuTh,2:00p-3:20p,EBU2,305,6
POLI-145A,891130,LE,A00,TuTh,11:00a-12:20p,CSB,001,70
ECON-220E,893565,LE,A00,Th,9:30a-12:20p,ECON,200,20
ECON-220B,893564,LE,A00,TuTh,8:00a-9:20a,ECON,300,24
PSYC-181,889560,LE,A00,TuTh,11:00a-12:20p,PETER,110,309
PSYC-189,889562,LE,A00,TuTh,9:30a-10:50a,MCGIL,1350,12
BIMM-101,,LE,A00,MWF,9:00a-9:50a,CSB,005,0
BIMM-101,895299,LA,A01,TuTh,3:30p-7:20p,YORK,3306,0
BIMM-101,895300,LA,A02,TuTh,3:30p-7:20p,YORK,3406,0
BIMM-101,,LE,B00,MWF,1:00p-1:50p,CSB,005,0
BIMM-101,895302,LA,B01,WF,2:30p-6:20p,YORK,3306,0
BIMM-101,895303,LA,B02,WF,2:30p-6:20p,YORK,3406,0
BIMM-101,,LE,C00,MWF,1:00p-1:50p,CENTR,212,0
BIMM-101,895305,LA,C01,TuTh,11:00a-2:50p,YORK,3306,0
BIMM-101,895306,LA,C02,TuTh,11:00a-2:50p,YORK,3406,0
BIMM-101,895307,LA,C03,WF,9:00a-12:50p,YORK,3306,0
BIMM-101,895308,LA,C04,WF,9:00a-12:50p,YORK,3406,0
BIMM-101,,LE,D00,TuTh,8:00a-9:20a,YORK,4080A,0
BIMM-101,895310,LA,D01,TuTh,9:30a-1:20p,YORK,4318,0
BIMM-101,895311,LA,D02,TuTh,9:30a-1:20p,YORK,4332,0
BIMM-101,,LE,E00,MWF,8:00a-8:50a,HSS,1330,0
BIMM-101,895315,LA,E01,WF,9:30a-1:20p,YORK,4318,0
BIMM-101,895316,LA,E02,WF,9:30a-1:20p,YORK,4332,0
BIMM-101,895317,LA,E03,WF,2:00p-5:50p,YORK,4318,0
BIMM-101,895318,LA,E04,WF,2:00p-5:50p,YORK,4332,0
HIGR-212,891455,SE,A00,Tu,3:30p-6:20p,HSS,4025,4
COGS-260,890956,SE,A00,M,9:00a-11:50a,CSB,003,0
COGS-260,890957,SE,B00,M,11:15a-1:50p,CSB,180,18
COGS-260,900417,SE,D00,TuTh,2:00p-3:20p,CSB,272,0
PSYC-169,897368,LE,A00,M,5:00p-7:50p,MCGIL,1350,54
CSE-12,,LE,A00,MWF,10:00a-10:50a,CENTR,113,0
CSE-12,895684,DI,A01,M,7:00p-7:50p,CENTR,105,0
CSE-12,,LE,B00,MWF,12:00p-12:50p,MANDE,B-210,0
CSE-12,895685,DI,B01,M,8:00p-8:50p,CENTR,101,0
CSE-12,,LE,C00,MWF,2:00p-2:50p,MANDE,B-210,0
CSE-12,895686,DI,C01,W,8:00p-8:50p,CENTR,101,0
PSYC-166,898025,LE,A00,MWF,11:00a-11:50a,PCYNH,120,37
JUDA-102,,LE,A00,MWF,1:00p-1:50p,HSS,2333B,2
JUDA-102,895766,DI,A01,M,5:00p-5:50p,HSS,2333B,2
SOCI-50,,LE,A00,Th,5:00p-7:50p,CENTR,212,99
SOCI-50,889252,DI,A01,Tu,3:00p-3:50p,WLH,2206,23
SOCI-50,889253,DI,A02,Tu,4:00p-4:50p,WLH,2206,20
SOCI-50,889254,DI,A03,W,12:00p-12:50p,WLH,2209,29
SOCI-50,889255,DI,A04,W,1:00p-1:50p,WLH,2209,27
CSE-221,894616,LE,A00,TuTh,8:00a-9:20a,PETER,102,34
DOC-2,,LE,A00,MWF,10:00a-10:50a,SOLIS,107,0
DOC-2,887654,DI,A01,TuTh,10:00a-10:50a,SEQUO,141,0
DOC-2,887655,DI,A02,TuTh,11:00a-11:50a,SEQUO,141,0
DOC-2,887656,DI,A03,TuTh,12:00p-12:50p,SEQUO,141,0
DOC-2,887657,DI,A04,TuTh,1:00p-1:50p,SEQUO,141,0
DOC-2,887658,DI,A05,TuTh,2:00p-2:50p,SEQUO,141,0
DOC-2,887659,DI,A06,TuTh,3:00p-3:50p,SEQUO,141,0
DOC-2,887660,DI,A07,WF,11:00a-11:50a,SEQUO,119,0
DOC-2,887661,DI,A08,WF,12:00p-12:50p,SEQUO,119,0
DOC-2,887662,DI,A09,WF,11:00a-11:50a,SEQUO,141,0
DOC-2,887663,DI,A10,WF,12:00p-12:50p,SEQUO,141,0
DOC-2,887664,DI,A11,WF,1:00p-1:50p,SEQUO,119,0
DOC-2,887665,DI,A12,WF,2:00p-2:50p,SEQUO,119,0
DOC-2,887666,DI,A13,WF,2:00p-2:50p,SEQUO,138,0
DOC-2,887667,DI,A14,WF,3:00p-3:50p,SEQUO,138,0
DOC-2,887668,DI,A15,WF,4:00p-4:50p,SEQUO,138,0
DOC-2,887669,DI,A16,WF,5:00p-5:50p,SEQUO,138,0
DOC-2,887670,DI,A17,WF,5:00p-5:50p,SEQUO,143,0
DOC-2,887671,DI,A18,WF,6:00p-6:50p,SEQUO,143,0
DOC-2,,LE,B00,MWF,11:00a-11:50a,SOLIS,107,0
DOC-2,887673,DI,B01,TuTh,10:00a-10:50a,SEQUO,138,0
DOC-2,887674,DI,B02,TuTh,11:00a-11:50a,SEQUO,138,0
DOC-2,887675,DI,B03,TuTh,12:00p-12:50p,SEQUO,138,0
DOC-2,887676,DI,B04,TuTh,1:00p-1:50p,SEQUO,138,0
DOC-2,887677,DI,B05,TuTh,2:00p-2:50p,SEQUO,138,0
DOC-2,887678,DI,B06,TuTh,3:00p-3:50p,SEQUO,138,0
DOC-2,887679,DI,B07,WF,9:00a-9:50a,SEQUO,119,0
DOC-2,887680,DI,B08,WF,10:00a-10:50a,SEQUO,119,0
DOC-2,887681,DI,B09,WF,9:00a-9:50a,SEQUO,141,0
DOC-2,887682,DI,B10,WF,10:00a-10:50a,SEQUO,141,0
DOC-2,887683,DI,B11,WF,1:00p-1:50p,SEQUO,143,0
DOC-2,887684,DI,B12,WF,2:00p-2:50p,SEQUO,143,0
DOC-2,887685,DI,B13,WF,1:00p-1:50p,SEQUO,141,0
DOC-2,887686,DI,B14,WF,2:00p-2:50p,SEQUO,141,0
DOC-2,887687,DI,B15,WF,3:00p-3:50p,SEQUO,143,0
DOC-2,887688,DI,B16,WF,4:00p-4:50p,SEQUO,143,0
DOC-2,887689,DI,B17,WF,5:00p-5:50p,SEQUO,119,0
DOC-2,887690,DI,B18,WF,6:00p-6:50p,SEQUO,119,0
DOC-2,,LE,C00,MWF,2:00p-2:50p,PETER,110,0
DOC-2,887692,DI,C01,TuTh,10:00a-10:50a,SEQUO,143,0
DOC-2,887693,DI,C02,TuTh,11:00a-11:50a,SEQUO,143,0
DOC-2,887694,DI,C03,TuTh,12:00p-12:50p,SEQUO,143,0
DOC-2,887695,DI,C04,TuTh,1:00p-1:50p,SEQUO,143,0
DOC-2,887696,DI,C05,TuTh,2:00p-2:50p,SEQUO,143,0
DOC-2,887697,DI,C06,TuTh,3:00p-3:50p,SEQUO,143,0
DOC-2,887698,DI,C07,WF,9:00a-9:50a,SEQUO,143,0
DOC-2,887699,DI,C08,WF,10:00a-10:50a,SEQUO,143,0
DOC-2,887700,DI,C09,WF,10:00a-10:50a,SEQUO,138,0
DOC-2,887701,DI,C10,WF,11:00a-11:50a,SEQUO,138,0
DOC-2,887702,DI,C11,WF,11:00a-11:50a,SEQUO,143,0
DOC-2,887703,DI,C12,WF,12:00p-12:50p,SEQUO,143,0
DOC-2,887704,DI,C13,WF,12:00p-12:50p,SEQUO,138,0
DOC-2,887705,DI,C14,WF,1:00p-1:50p,SEQUO,138,0
DOC-2,887706,DI,C15,WF,3:00p-3:50p,SEQUO,119,0
DOC-2,887707,DI,C16,WF,4:00p-4:50p,SEQUO,119,0
DOC-2,887708,DI,C17,WF,3:00p-3:50p,SEQUO,141,0
DOC-2,887709,DI,C18,WF,4:00p-4:50p,SEQUO,141,0
DOC-2,887710,DI,C19,WF,5:00p-5:50p,SEQUO,141,0
DOC-2,887711,DI,C20,WF,6:00p-6:50p,SEQUO,141,0
BIBC-103,,LE,A00,TuTh,8:00a-9:20a,CENTR,113,0
BIBC-103,895051,LA,A01,TuTh,9:30a-1:20p,BONN,1309,0
BIBC-103,895052,LA,A02,TuTh,9:30a-1:20p,BONN,1329,0
BIBC-103,895053,LA,A03,TuTh,9:30a-1:20p,BONN,1413,0
BIBC-103,,LE,B00,MWF,9:00a-9:50a,CENTR,105,0
BIBC-103,895055,LA,B01,WF,10:00a-1:50p,BONN,1309,0
BIBC-103,895056,LA,B02,WF,10:00a-1:50p,BONN,1329,0
BIBC-103,895057,LA,B03,WF,10:00a-1:50p,BONN,1413,0
BIBC-103,895058,LA,B04,WF,3:00p-6:50p,BONN,1309,0
BIBC-103,895059,LA,B05,WF,3:00p-6:50p,BONN,1329,0
BIBC-103,895060,LA,B06,WF,3:00p-6:50p,BONN,1413,0
BIBC-103,,LE,C00,TuTh,12:30p-1:50p,CENTR,222,0
BIBC-103,895062,LA,C01,TuTh,2:30p-6:20p,BONN,1309,0
BIBC-103,895063,LA,C02,TuTh,2:30p-6:20p,BONN,1329,0
BIBC-103,895064,LA,C03,TuTh,2:30p-6:20p,BONN,1413,0
CHEM-158,894929,LE,A00,TuTh,2:00p-3:20p,YORK,3050B,6
HDP-171,898619,LE,A00,TuTh,9:30a-10:50a,CCC,COMM,19
MATH-142B,,LE,A00,TuTh,11:00a-12:20p,CSB,005,66
MATH-142B,893240,DI,A01,W,6:00p-6:50p,APM,7421,27
MATH-142B,893241,DI,A02,W,7:00p-7:50p,APM,7421,13
MATH-142B,,LE,B00,MWF,2:00p-2:50p,CENTR,105,66
MATH-142B,896878,DI,B01,Tu,8:00a-8:50a,APM,B402A,35
MATH-142B,896879,DI,B02,Tu,9:00a-9:50a,APM,B402A,32
MATH-142B,904798,DI,B03,Tu,12:00p-12:50p,APM,7421,26
MATH-142A,,LE,A00,MWF,9:00a-9:50a,CENTR,113,144
MATH-142A,893235,DI,A01,Tu,5:00p-5:50p,APM,B402A,36
MATH-142A,893236,DI,A02,Tu,6:00p-6:50p,APM,B402A,36
MATH-142A,893237,DI,A03,Tu,7:00p-7:50p,APM,B402A,36
MATH-142A,893238,DI,A04,Tu,8:00p-8:50p,APM,B402A,36
CHEM-156,894928,LE,A00,TuTh,11:00a-12:20p,PCYNH,121,13
CHEM-155,896417,LE,A00,MW,2:30p-3:50p,NSB,2303,8
POLI-130AD,891124,LE,A00,Tu,5:00p-7:50p,CENTR,201,17
ECE-230B,892312,LE,A00,MWF,11:00a-11:50a,WLH,2206,23
POLI-126,891122,LE,A00,TuTh,3:30p-4:50p,WLH,2205,63
LATI-50,,LE,A00,TuTh,9:30a-10:50a,PCYNH,122,69
LATI-50,887985,DI,A01,W,1:00p-1:50p,PCYNH,120,39
LATI-50,887986,DI,A02,W,2:00p-2:50p,PCYNH,120,30
CSE-169,894598,LE,A00,TuTh,5:00p-6:20p,CSB,004,42
CSE-169,,DI,A01,W,4:00p-4:50p,WLH,2111,42
CSE-203A,894610,LE,A00,TuTh,9:30a-10:50a,EBU3B,2154,13
CSE-165,,LE,A00,TuTh,12:30p-1:50p,WLH,2205,64
CSE-165,895761,LA,A01,M,7:00p-7:50p,WLH,2111,64
CSE-167,894594,LE,A00,TuTh,9:30a-10:50a,CENTR,214,120
CSE-167,,LA,A01,W,4:00p-4:50p,YORK,4050A,20
CSE-167,,LA,A02,W,5:00p-5:50p,YORK,4050A,20
CSE-167,,LA,A03,W,6:00p-6:50p,YORK,4050A,20
CSE-167,,LA,A04,W,7:00p-7:50p,YORK,4050A,20
CSE-167,,LA,A05,W,5:00p-5:50p,HSS,2152,20
CSE-167,,LA,A06,W,6:00p-6:50p,HSS,2152,20
CSE-160,894590,LE,A00,TuTh,6:30p-7:50p,WLH,2005,107
CSE-160,,DI,A01,M,8:00p-8:50p,CENTR,109,107
LTCS-260,891726,SE,A00,Tu,2:00p-4:50p,LIT,437,10
NANO-141A,888323,LE,A00,MWF,12:00p-12:50p,WLH,2207,18
NANO-141A,,LE,A00,W,1:00p-1:50p,WLH,2207,9
LTKO-2B,,LE,A00,MWF,2:00p-2:50p,LIT,355,14
LTKO-2B,891819,DI,A01,TuTh,2:00p-2:50p,LIT,355,18
LTKO-2B,,LE,B00,MWF,4:00p-4:50p,LIT,355,14
LTKO-2B,896396,DI,B01,TuTh,4:00p-4:50p,LIT,355,10
IRLA-412B,887539,LE,A00,MW,9:30a-10:50a,RBC,1328,6
SIO-126,,LE,A00,MWF,9:00a-9:50a,WLH,2207,46
SIO-126,888654,DI,A01,W,10:00a-10:50a,WLH,2114,27
SIO-126,888655,DI,A02,F,10:00a-10:50a,WLH,2114,19
LTKO-2A,,LE,A00,MWF,10:00a-10:50a,LIT,355,16
LTKO-2A,891817,DI,A01,TuTh,10:00a-10:50a,LIT,355,17
LTKO-2A,,LE,B00,MWF,11:00a-11:50a,LIT,355,16
LTKO-2A,896394,DI,B01,TuTh,11:00a-11:50a,LIT,355,16
SIO-120,888651,LE,A00,MW,1:00p-2:20p,VAUGN,147,20
SIO-120,,LA,A01,MW,2:30p-3:50p,VAUGN,147,20
SE-251A,889417,LE,A00,TuTh,8:00a-9:20a,CENTR,222,9
SOCI-148E,889278,LE,A00,TuTh,9:30a-10:50a,WLH,2205,50
MAE-155A,,LE,A00,MWF,3:00p-3:50p,PCYNH,121,0
MAE-155A,,LE,A00,W,7:00p-7:50p,WLH,2205,0
ETHN-202,892552,SE,A00,W,11:30a-2:20p,SSB,103,7
POLI-12D,,LE,A00,MW,11:00a-11:50a,SOLIS,104,138
POLI-12D,891098,DI,A01,F,11:00a-11:50a,YORK,3000A,30
POLI-12D,891099,DI,A02,W,1:00p-1:50p,HSS,2150,29
POLI-12D,891100,DI,A03,W,2:00p-2:50p,HSS,2150,28
POLI-12D,891101,DI,A04,Th,5:00p-5:50p,SEQUO,148,18
POLI-12D,891102,DI,A05,Th,7:00p-7:50p,SEQUO,148,14
POLI-12D,891103,DI,A06,F,12:00p-12:50p,YORK,3000A,19
TDTR-101,887858,LE,A00,TuTh,2:00p-3:50p,DANCE,2,6
MUS-143,888417,SE,A00,M,11:00a-11:50a,CPMC,127,30
BIPN-142,,LE,A00,TuTh,9:30a-10:50a,HSS,1330,66
BIPN-142,895487,DI,A01,W,8:00a-8:50a,CENTR,207,24
BIPN-142,895488,DI,A02,W,4:00p-4:50p,APM,2301,24
BIPN-142,895489,DI,A03,W,7:00p-7:50p,SOLIS,110,18
SE-260A,889419,LE,A00,TuTh,11:00a-12:20p,PCYNH,106,3
SE-260A,,LE,A00,W,4:00p-4:50p,PCYNH,106,1
MATH-278C,903808,SE,A00,W,3:00p-3:50p,APM,7421,10
MATH-278B,893357,SE,A00,Th,11:00a-12:30p,APM,2402,0
MATH-278A,893356,SE,A00,Tu,11:00a-12:30p,APM,2402,7
PHIL-87,894050,SE,A00,W,2:00p-2:50p,HSS,8025,4
PHIL-87,894051,SE,B00,M,12:00p-1:50p,HSS,8025,8
SOCG-202,889285,SE,A00,F,12:00p-2:50p,SSB,101,9
SOCG-205,889286,SE,A00,M,10:00a-12:50p,SSB,101,10
SE-160A,889378,LE,A00,TuTh,11:00a-12:20p,PCYNH,106,121
SE-160A,,LE,A00,W,4:00p-4:50p,PCYNH,106,60
SOCG-207,889287,SE,A00,M,1:00p-3:50p,SSB,101,11
TMC-198,887718,SE,A00,Th,4:00p-5:30p,TMCA,127,14
PHIL-145,892706,LE,A00,TuTh,12:30p-1:50p,SEQUO,147,29
MUS-12,,LE,A00,TuTh,12:30p-1:50p,CPMC,127,128
MUS-12,888380,LA,A01,W,10:00a-10:50a,WLH,2136,23
MUS-12,888381,LA,A02,W,11:00a-11:50a,WLH,2136,22
MUS-12,888382,LA,A03,W,12:00p-12:50p,CPMC,265,24
MUS-12,888383,LA,A04,W,1:00p-1:50p,CPMC,265,23
MUS-12,888384,LA,A05,F,12:00p-12:50p,CPMC,264,18
MUS-12,888385,LA,A06,F,1:00p-1:50p,CPMC,264,18
MUS-11,,LE,A00,TuTh,9:30a-10:50a,WLH,2154,89
MUS-11,888375,DI,A01,W,11:00a-11:50a,WLH,2154,24
MUS-11,888376,DI,A02,W,12:00p-12:50p,WLH,2154,21
MUS-11,888377,DI,A03,F,10:00a-10:50a,CPMC,264,22
MUS-11,888378,DI,A04,F,11:00a-11:50a,CPMC,264,22
MUS-15,,LE,A00,M,6:30p-9:20p,WLH,2001,163
MUS-15,888394,DI,A01,M,12:00p-12:50p,CPMC,136,20
MUS-15,888395,DI,A02,M,1:00p-1:50p,CPMC,136,28
MUS-15,888396,DI,A03,W,10:00a-10:50a,CPMC,264,17
MUS-15,888397,DI,A04,W,11:00a-11:50a,CPMC,264,21
MUS-15,888398,DI,A05,W,9:00a-9:50a,CPMC,136,13
MUS-15,888399,DI,A06,W,10:00a-10:50a,CPMC,136,17
MUS-15,888400,DI,A07,F,9:00a-9:50a,WLH,2154,6
MUS-15,888401,DI,A08,F,10:00a-10:50a,WLH,2154,20
MUS-15,888402,DI,A09,F,11:00a-11:50a,WLH,2154,18
MUS-15,888403,DI,A10,F,12:00p-12:50p,WLH,2154,20
MUS-15,,LE,B00,Th,6:30p-9:20p,YORK,2622,163
MUS-15,888405,DI,B01,M,10:00a-10:50a,CPMC,136,16
