CourseNum,SectionID,ClassType,Section,Day,Time,Building,Room,StudentsNumber
AWP-1,919451,SE,002,MW,8:00a-9:20a,MANDE,B-152,14
AWP-1,919454,SE,005,MW,8:00a-9:20a,CENTR,208,12
AWP-1,919455,SE,006,TuTh,8:00a-9:20a,MANDE,B-146,15
AWP-1,919456,SE,007,TuTh,8:00a-9:20a,MANDE,B-152,15
AWP-1,919457,SE,008,TuTh,8:00a-9:20a,MANDE,B-153,14
AWP-1,919458,SE,009,MW,9:30a-10:50a,MANDE,B-146,15
AWP-1,919459,SE,010,MW,9:30a-10:50a,MANDE,B-152,15
AWP-1,919460,SE,011,MW,9:30a-10:50a,MANDE,B-153,14
AWP-1,919461,SE,012,MW,9:30a-10:50a,MCGIL,2334,13
AWP-1,919462,SE,013,TuTh,9:30a-10:50a,MANDE,B-146,15
AWP-1,919463,SE,014,TuTh,9:30a-10:50a,MANDE,B-152,15
AWP-1,919464,SE,015,TuTh,9:30a-10:50a,MANDE,B-153,15
AWP-1,919465,SE,016,TuTh,9:30a-10:50a,MCGIL,2330,13
AWP-1,919466,SE,017,MW,11:00a-12:20p,CENTR,224A,14
AWP-1,919467,SE,018,MW,11:00a-12:20p,MANDE,B-152,14
AWP-1,919468,SE,019,MW,11:00a-12:20p,MANDE,B-153,14
AWP-1,919469,SE,020,MW,11:00a-12:20p,MCGIL,2334,14
AWP-1,919470,SE,021,TuTh,11:00a-12:20p,MANDE,B-146,15
AWP-1,919471,SE,022,TuTh,11:00a-12:20p,MANDE,B-152,15
AWP-1,919472,SE,023,TuTh,11:00a-12:20p,MANDE,B-153,15
AWP-1,919473,SE,024,TuTh,12:30p-1:50p,MANDE,B-146,14
AWP-1,919476,SE,026,TuTh,12:30p-1:50p,MANDE,B-152,15
AWP-1,919477,SE,027,TuTh,12:30p-1:50p,MANDE,B-153,14
AWP-1,919478,SE,028,MW,2:00p-3:20p,MANDE,B-146,15
AWP-1,919479,SE,029,MW,2:00p-3:20p,MANDE,B-152,14
AWP-1,919480,SE,030,MW,2:00p-3:20p,MANDE,B-153,15
AWP-1,919482,SE,032,TuTh,2:00p-3:20p,MANDE,B-146,14
AWP-1,919483,SE,033,TuTh,2:00p-3:20p,MANDE,B-152,15
AWP-1,919485,SE,035,TuTh,2:00p-3:20p,MCGIL,2330,14
AWP-1,919486,SE,036,MW,3:30p-4:50p,MANDE,B-146,11
AWP-1,919487,SE,037,MW,3:30p-4:50p,MANDE,B-152,14
AWP-1,919488,SE,038,MW,3:30p-4:50p,MANDE,B-153,14
AWP-1,919489,SE,039,TuTh,3:30p-4:50p,MANDE,B-152,15
AWP-1,919490,SE,040,TuTh,3:30p-4:50p,MANDE,B-153,15
AWP-1,920085,SE,044,TuTh,12:30p-1:50p,CENTR,224C,15
AWP-1,920086,SE,045,TuTh,2:00p-3:20p,CENTR,224C,15
AWP-1,928280,SE,046,TuTh,9:30a-10:50a,CENTR,224B,15
ECON-113,914034,LE,A00,TuTh,9:30a-10:50a,CSB,004,16
ECON-111,914033,LE,A00,TuTh,2:00p-3:20p,PCYNH,106,126
VIS-205,908430,SE,A00,M,12:00p-2:50p,VAF,366,13
CSE-158,,LE,A00,MW,5:00p-6:20p,GH,242,308
CSE-158,915215,DI,A01,M,4:00p-4:50p,CENTR,216,142
CSE-158,920681,DI,A02,M,7:00p-7:50p,CENTR,216,128
CSE-158,928131,DI,A03,M,8:00p-8:50p,EBU3B,2154,38
MATH-292,917123,SE,A00,Tu,10:30a-11:50a,APM,7218,3
MAE-101C,910949,LE,A00,TuTh,3:30p-4:50p,YORK,2622,171
MAE-101C,,LE,A00,W,6:00p-6:50p,WLH,2001,85
MATH-295,917124,LE,A00,Th,4:00p-5:50p,APM,6402,0
POLI-145C,910522,LE,A00,MWF,3:00p-3:50p,SOLIS,104,83
CSE-151,,LE,A00,TuTh,8:00a-9:20a,LEDDN,AUD,100
CSE-151,920265,DI,A01,M,4:00p-4:50p,PCYNH,122,50
CSE-151,920266,DI,A02,Th,7:00p-7:50p,CENTR,212,50
BILD-2,,LE,A00,TuTh,5:00p-6:20p,YORK,2722,340
BILD-2,916339,DI,A01,M,4:00p-4:50p,WLH,2207,31
BILD-2,916340,DI,A02,M,5:00p-5:50p,WLH,2207,32
BILD-2,916341,DI,A03,M,6:00p-6:50p,WLH,2207,32
BILD-2,916342,DI,A04,M,7:00p-7:50p,WLH,2207,27
BILD-2,916343,DI,A05,M,8:00p-8:50p,WLH,2207,32
BILD-2,916345,DI,A07,F,1:00p-1:50p,CENTR,220,30
BILD-2,916346,DI,A08,F,2:00p-2:50p,CENTR,220,31
BILD-2,916347,DI,A09,F,3:00p-3:50p,CENTR,220,31
BILD-2,916348,DI,A10,F,4:00p-4:50p,CENTR,220,32
BILD-2,921285,DI,A14,W,12:00p-12:50p,SOLIS,110,30
BILD-2,921286,DI,A15,W,1:00p-1:50p,SOLIS,110,32
LIGN-221,918250,LE,A00,M,10:00a-11:50a,APM,4301,13
LIGN-221,,LE,A00,W,2:00p-3:50p,APM,4301,6
CENG-101A,908471,LE,A00,TuTh,9:30a-10:50a,PCYNH,106,162
CENG-101A,,LE,A00,F,12:00p-12:50p,PCYNH,109,81
BILD-3,,LE,A00,MWF,11:00a-11:50a,PETER,108,394
BILD-3,916353,DI,A01,M,12:00p-12:50p,HSS,2150,32
BILD-3,916354,DI,A02,M,1:00p-1:50p,HSS,2321,32
BILD-3,916355,DI,A03,M,2:00p-2:50p,CENTR,201,30
BILD-3,916356,DI,A04,M,6:00p-6:50p,CENTR,205,30
BILD-3,916357,DI,A05,M,7:00p-7:50p,CENTR,205,30
BILD-3,916358,DI,A06,W,9:00a-9:50a,APM,2301,31
BILD-3,916359,DI,A07,M,9:00a-9:50a,HSS,1128A,32
BILD-3,916360,DI,A08,W,2:00p-2:50p,CENTR,220,32
BILD-3,916361,DI,A09,W,3:00p-3:50p,TM102,1,32
BILD-3,916362,DI,A10,Th,6:00p-6:50p,CENTR,203,31
BILD-3,916363,DI,A11,Th,7:00p-7:50p,CENTR,203,32
BILD-3,916364,DI,A12,Th,8:00p-8:50p,CENTR,203,32
BILD-3,916365,DI,A13,F,8:00a-8:50a,CENTR,205,29
BILD-3,,LE,B00,MWF,3:00p-3:50p,WLH,2001,394
BILD-3,916367,DI,B01,M,8:00a-8:50a,WLH,2115,32
BILD-3,916368,DI,B02,M,9:00a-9:50a,WLH,2115,31
BILD-3,916369,DI,B03,M,10:00a-10:50a,WLH,2115,32
BILD-3,916370,DI,B04,M,11:00a-11:50a,WLH,2115,32
BILD-3,916371,DI,B05,W,5:00p-5:50p,CSB,005,32
BILD-3,916372,DI,B06,W,6:00p-6:50p,CSB,005,32
BILD-3,916373,DI,B07,W,7:00p-7:50p,CSB,005,32
BILD-3,916374,DI,B08,W,8:00p-8:50p,CSB,005,32
BILD-3,916376,DI,B10,F,9:00a-9:50a,WLH,2112,32
BILD-3,916377,DI,B11,F,10:00a-10:50a,WLH,2112,32
BILD-3,916378,DI,B12,F,11:00a-11:50a,WLH,2112,32
BILD-3,916379,DI,B13,F,12:00p-12:50p,WLH,2112,32
MGT-112,908196,LE,A00,MW,3:30p-4:50p,WFH,1W102,108
MGT-112,918299,LE,B00,MW,5:00p-6:20p,WFH,1W102,108
HIGR-275A,918804,SE,A00,W,9:00a-11:50a,HSS,6008,3
MATH-102,,LE,A00,MWF,11:00a-11:50a,HSS,1330,136
MATH-102,916955,DI,A01,Th,4:00p-4:50p,APM,B412,32
MATH-102,916956,DI,A02,Th,5:00p-5:50p,APM,B412,33
MATH-102,916957,DI,A03,Th,6:00p-6:50p,APM,B412,25
MATH-102,916958,DI,A04,Th,7:00p-7:50p,APM,B412,28
MATH-102,,LE,B00,MWF,3:00p-3:50p,MANDE,B-210,136
MATH-102,916960,DI,B01,Tu,5:00p-5:50p,APM,B412,39
MATH-102,916961,DI,B02,Tu,6:00p-6:50p,APM,B412,39
MATH-102,916962,DI,B03,Tu,7:00p-7:50p,APM,B412,38
MATH-102,916963,DI,B04,Tu,8:00p-8:50p,APM,B412,39
MATH-282A,917117,LE,A00,MWF,1:00p-1:50p,APM,B412,46
MGT-117,918305,LE,A00,Tu,5:00p-7:50p,OTRSN,1S113,27
EDS-379A,,SE,A00,Th,5:00p-7:50p,CENTR,222,0
MATH-109,,LE,A00,MWF,9:00a-9:50a,HSS,1330,90
MATH-109,916976,DI,A01,Tu,8:00a-8:50a,APM,7421,32
MATH-109,916977,DI,A02,Tu,9:00a-9:50a,APM,B402A,35
MATH-109,916978,DI,A03,Tu,10:00a-10:50a,PCYNH,120,29
MATH-109,,LE,B00,MWF,11:00a-11:50a,CSB,001,90
MATH-109,916980,DI,B01,Th,11:00a-11:50a,APM,B412,40
MATH-109,916981,DI,B02,Th,12:00p-12:50p,APM,B412,40
MATH-109,916982,DI,B03,Th,1:00p-1:50p,APM,B412,40
MATH-109,,LE,C00,MWF,3:00p-3:50p,CENTR,105,90
MATH-109,916984,DI,C01,Th,5:00p-5:50p,HSS,2150,37
MATH-109,916985,DI,C02,Th,6:00p-6:50p,HSS,2150,37
MATH-109,916986,DI,C03,Th,7:00p-7:50p,HSS,2150,37
MATH-109,,LE,D00,MWF,4:00p-4:50p,APM,B402A,90
MATH-109,916988,DI,D01,Th,7:00p-7:50p,WLH,2206,27
MATH-109,916989,DI,D02,Th,8:00p-8:50p,WLH,2206,34
MATH-109,,LE,E00,TuTh,9:30a-10:50a,CENTR,222,90
MATH-109,916992,DI,E01,Th,6:00p-6:50p,APM,5402,35
MATH-109,916993,DI,E02,Th,7:00p-7:50p,APM,5402,28
SIOC-209,907947,SE,B00,TuTh,11:00a-12:20p,IGPP,4301,9
BILD-1,,LE,A00,MWF,9:00a-9:50a,WLH,2001,288
BILD-1,916317,DI,A01,M,4:00p-4:50p,CENTR,217A,31
BILD-1,916318,DI,A02,M,5:00p-5:50p,CENTR,217A,31
BILD-1,916319,DI,A03,M,6:00p-6:50p,CENTR,217A,31
BILD-1,916320,DI,A04,M,11:00a-11:50a,CENTR,201,30
BILD-1,916321,DI,A05,W,2:00p-2:50p,CENTR,201,28
BILD-1,916322,DI,A06,W,4:00p-4:50p,CENTR,217A,31
BILD-1,916323,DI,A07,W,5:00p-5:50p,CENTR,217A,32
BILD-1,916324,DI,A08,W,6:00p-6:50p,CENTR,217A,29
BILD-1,916325,DI,A09,Tu,7:00p-7:50p,CENTR,205,30
BILD-1,916326,DI,A10,Tu,8:00p-8:50p,CENTR,205,27
BILD-1,,LE,B00,MWF,12:00p-12:50p,PETER,108,288
BILD-1,916328,DI,B01,Tu,5:00p-5:50p,CENTR,207,31
BILD-1,916329,DI,B02,Tu,6:00p-6:50p,CENTR,207,32
BILD-1,916330,DI,B03,Tu,7:00p-7:50p,CENTR,207,32
BILD-1,916331,DI,B04,Tu,8:00p-8:50p,CENTR,207,31
BILD-1,916332,DI,B05,Tu,9:00p-9:50p,CENTR,207,12
BILD-1,916333,DI,B06,Th,5:00p-5:50p,CENTR,207,31
BILD-1,916334,DI,B07,Th,6:00p-6:50p,CENTR,207,31
BILD-1,916335,DI,B08,Th,7:00p-7:50p,CENTR,207,31
BILD-1,916336,DI,B09,Th,8:00p-8:50p,CENTR,207,30
BILD-1,916337,DI,B10,Th,9:00p-9:50p,CENTR,207,15
ECON-231,920831,LE,B00,Tu,8:00a-10:50a,SEQUO,244,6
MGT-449,922406,LE,A00,F,8:00a-2:00p,OTRSN,1E106,0
SE-1,,LE,A00,TuTh,8:00a-9:20a,PCYNH,109,115
SE-1,910692,LA,A01,Tu,11:00a-12:50p,SME,306,19
SE-1,910693,LA,A02,Tu,1:00p-2:50p,SME,306,20
SE-1,910694,LA,A03,Tu,3:00p-4:50p,SME,306,17
SE-1,910696,LA,A05,W,11:00a-12:50p,SME,306,20
SE-1,910697,LA,A06,W,1:00p-2:50p,SME,306,20
SE-1,910698,LA,A07,W,3:00p-4:50p,SME,306,19
ETHN-230,914427,SE,A00,W,3:00p-4:20p,SSB,103,0
HINE-114,911673,LE,A00,TuTh,9:30a-10:50a,PETER,103,70
GPPS-473,918235,LE,A00,F,1:00p-3:50p,RBC,3202,32
ANSC-177,913061,LE,A00,TuTh,12:30p-1:50p,YORK,3000A,10
BGGN-204,913793,LE,A00,W,12:00p-1:50p,BIO,1129,13
PHIL-27,,LE,A00,TuTh,3:30p-4:50p,CENTR,101,222
PHIL-27,910116,DI,A01,M,1:00p-1:50p,HSS,1128A,31
PHIL-27,910117,DI,A02,M,2:00p-2:50p,HSS,1128A,29
PHIL-27,910118,DI,A03,M,3:00p-3:50p,HSS,1128A,29
PHIL-27,910119,DI,A04,W,10:00a-10:50a,APM,2301,25
PHIL-27,910120,DI,A05,W,11:00a-11:50a,APM,2301,31
PHIL-27,910121,DI,A06,W,4:00p-4:50p,HSS,1128A,29
PHIL-27,910122,DI,A07,F,11:00a-11:50a,HSS,1128A,18
PHIL-27,910123,DI,A08,F,12:00p-12:50p,HSS,1128A,30
TDGR-250,917632,SE,A00,F,10:00a-12:50p,GH,144,7
PHIL-28,,LE,A00,MW,10:00a-10:50a,SOLIS,107,243
PHIL-28,910125,DI,A01,M,1:00p-1:50p,APM,2301,32
PHIL-28,910126,DI,A02,M,2:00p-2:50p,APM,2301,27
PHIL-28,910127,DI,A03,M,3:00p-3:50p,APM,2301,28
PHIL-28,910128,DI,A04,W,9:00a-9:50a,HSS,1128A,34
PHIL-28,910129,DI,A05,W,11:00a-11:50a,HSS,1128A,31
PHIL-28,910130,DI,A06,W,4:00p-4:50p,APM,2301,30
PHIL-28,910131,DI,A07,F,11:00a-11:50a,APM,2301,31
PHIL-28,910132,DI,A08,F,12:00p-12:50p,APM,2301,30
BENG-110,,LE,A00,TuTh,11:00a-12:20p,CENTR,216,45
BENG-110,,LE,A00,F,12:00p-12:50p,CSB,002,45
BENG-110,912353,DI,A01,M,9:00a-9:50a,CENTR,217A,28
BENG-110,912354,DI,A02,W,9:00a-9:50a,CENTR,217A,18
BENG-110,912355,DI,A03,F,9:00a-9:50a,CENTR,217A,14
BENG-110,912356,DI,A04,F,3:00p-3:50p,CENTR,217A,30
CSE-20,,LE,A00,TuTh,2:00p-3:20p,CENTR,115,72
CSE-20,915105,DI,A02,W,10:00a-10:50a,PCYNH,120,25
CSE-20,915106,DI,A03,W,11:00a-11:50a,PCYNH,120,25
CSE-20,915107,DI,A04,W,12:00p-12:50p,PCYNH,120,25
CSE-20,,LE,B00,TuTh,11:00a-12:20p,CENTR,105,72
CSE-20,915110,DI,B01,W,4:00p-4:50p,WLH,2207,25
CSE-20,915111,DI,B02,W,5:00p-5:50p,WLH,2207,25
CSE-20,915112,DI,B03,W,6:00p-6:50p,WLH,2207,20
VIS-165,908419,LE,A00,MW,3:00p-5:50p,MANDE,201B,22
MATH-200A,917087,LE,A00,MWF,9:00a-9:50a,APM,5402,16
MATS-201A,907554,LE,A00,TuTh,9:30a-10:50a,PCYNH,122,75
VIS-161,908417,LE,A00,W,12:00p-2:50p,SME,149,16
MAE-235,928869,LE,B00,MWF,2:00p-2:50p,PCYNH,122,30
POLI-253,928261,SE,B00,F,12:00p-2:50p,SSB,333,3
EDS-351,910437,SE,A00,W,9:00a-11:50a,PCYNH,340,39
EDS-351,910438,SE,B00,Tu,5:00p-7:50p,PCYNH,340,31
POLI-259,910579,SE,A00,Tu,9:00a-11:50a,SSB,104,2
PHYS-140A,,LE,A00,TuTh,12:30p-1:50p,CENTR,109,100
PHYS-140A,914233,DI,A01,W,4:00p-4:50p,MANDE,B-210,100
HIUS-104,918056,LE,A00,MWF,11:00a-11:50a,PCYNH,122,75
TMC-2,,LE,A00,Tu,4:00p-4:50p,CSB,004,32
TMC-2,921521,DI,A01,W,9:00a-9:50a,TMCA,127,10
TMC-2,921522,DI,A02,W,10:00a-10:50a,TMCA,127,14
TMC-2,921523,DI,A03,W,11:00a-11:50a,TMCA,127,8
MUS-170,,LE,A00,TuTh,3:30p-4:50p,CPMC,136,75
MUS-170,908587,LA,A01,Th,5:00p-5:50p,CPMC,136,75
CHEM-4,,LE,A00,MWF,8:00a-8:50a,PETER,108,0
CHEM-4,915546,LA,A50,F,9:00a-11:50a,YORK,2108,0
CHEM-4,915547,LA,A51,F,9:00a-11:50a,YORK,2124,0
CHEM-4,915548,LA,A52,F,9:00a-11:50a,YORK,2142,0
CHEM-4,915549,LA,A53,F,9:00a-11:50a,YORK,2208,0
CHEM-4,915550,LA,A54,F,9:00a-11:50a,YORK,2224,0
CHEM-4,915551,LA,A55,F,9:00a-11:50a,YORK,4248,0
CHEM-4,915552,LA,A56,F,1:00p-3:50p,YORK,2108,0
CHEM-4,915553,LA,A57,F,1:00p-3:50p,YORK,2124,0
CHEM-4,915554,LA,A58,F,1:00p-3:50p,YORK,2142,0
CHEM-4,915555,LA,A59,F,1:00p-3:50p,YORK,2208,0
CHEM-4,915556,LA,A60,F,1:00p-3:50p,YORK,2224,0
CHEM-4,915557,LA,A61,F,1:00p-3:50p,YORK,4248,0
TMC-1,,LE,A00,M,3:00p-3:50p,CSB,001,68
TMC-1,921515,DI,A01,W,1:00p-1:50p,TMCA,127,14
TMC-1,921516,DI,A02,W,2:00p-2:50p,TMCA,127,19
TMC-1,921517,DI,A03,W,3:00p-3:50p,TMCA,127,12
TMC-1,921518,DI,A04,W,4:00p-4:50p,TMCA,127,9
TMC-1,921519,DI,A05,W,5:00p-5:50p,TMCA,127,14
SOCG-208A,925511,SE,A00,F,3:00p-4:50p,SSB,101,11
LTSP-50A,906431,LE,A00,MWF,10:00a-10:50a,WLH,2110,24
LTSP-50A,906432,LE,B00,MWF,9:00a-9:50a,LIT,255,15
LTEN-28,,LE,A00,TuTh,11:00a-12:20p,CENTR,115,160
LTEN-28,907350,DI,A01,F,10:00a-10:50a,CENTR,217A,29
LTEN-28,907351,DI,A02,F,11:00a-11:50a,CENTR,217A,31
LTEN-28,907352,DI,A03,F,12:00p-12:50p,CENTR,217A,32
LTEN-28,907353,DI,A04,F,1:00p-1:50p,SOLIS,110,34
LTEN-28,928045,DI,A06,F,11:00a-11:50a,SEQUO,148,34
MAE-283A,910963,LE,A00,TuTh,5:00p-6:20p,EBU2,105,28
LTEN-21,,LE,A00,MWF,1:00p-1:50p,CENTR,113,77
LTEN-21,907347,DI,A01,Th,10:00a-10:50a,LIT,255,30
LTEN-21,907348,DI,A02,Th,11:00a-11:50a,LIT,255,30
LTEN-21,928044,DI,A04,Th,9:00a-9:50a,PCYNH,120,17
ECON-120A,,LE,A00,MWF,11:00a-11:50a,WLH,2001,232
ECON-120A,917734,DI,A01,M,6:00p-6:50p,PCYNH,109,134
ECON-120A,917735,DI,A02,M,7:00p-7:50p,PCYNH,109,140
ECON-120A,,LE,B00,MWF,12:00p-12:50p,WLH,2001,232
ECON-120A,917737,DI,B01,W,7:00p-7:50p,CENTR,212,125
ECON-120A,917738,DI,B02,W,8:00p-8:50p,CENTR,212,66
MATH-209,917093,SE,A00,Th,2:00p-2:50p,APM,7421,11
BENG-183,912397,LE,A00,TuTh,3:30p-4:50p,PCYNH,122,82
BENG-183,,DI,A01,F,12:00p-12:50p,WLH,2209,41
BENG-183,,DI,A02,F,1:00p-1:50p,WLH,2209,41
ERC-20,913534,SE,A00,M,3:00p-3:50p,ERCA,201,15
ERC-20,913535,SE,B00,M,4:00p-4:50p,ERCA,201,15
MDE-266,907522,LE,A00,S,9:00a-4:30p,PFBH,161,10
BIMM-171,916522,LE,A00,W,1:00p-1:50p,YORK,4406,25
MATH-110A,,LE,A00,TuTh,11:00a-12:20p,HSS,1330,47
MATH-110A,916996,DI,A01,Th,4:00p-4:50p,WLH,2206,14
MATH-110A,916997,DI,A02,Th,5:00p-5:50p,WLH,2206,20
MATH-110A,916998,DI,A03,Th,6:00p-6:50p,WLH,2206,13
LTEN-176,907361,LE,A00,TuTh,3:30p-4:50p,CENTR,222,52
MATH-205,917091,LE,A00,TuTh,11:30a-12:50p,APM,7421,15
COGS-160,922439,SE,B00,TuTh,5:00p-6:20p,HSS,1346,41
ETHN-20,,LE,A00,TuTh,2:00p-3:20p,WLH,2207,49
ETHN-20,909508,DI,A01,Tu,4:00p-4:50p,HSS,1305,25
ETHN-20,909509,DI,A02,Tu,5:00p-5:50p,HSS,1305,24
ERC-2,,LE,A00,W,3:00p-3:50p,CSB,004,42
ERC-2,913531,DI,A01,Th,1:00p-1:50p,ASANT,123D,15
ERC-2,913532,DI,A02,Th,2:00p-2:50p,ASANT,123D,12
ERC-2,913533,DI,A03,F,1:00p-1:50p,ASANT,123D,15
MAE-221A,910958,LE,A00,TuTh,5:00p-6:20p,CENTR,113,22
ERC-1,,LE,A00,W,4:00p-4:50p,CSB,001,92
ERC-1,913524,DI,A01,Th,1:00p-1:50p,ASANT,123B,14
ERC-1,913525,DI,A02,F,9:00a-9:50a,ASANT,123D,16
ERC-1,913526,DI,A03,F,11:00a-11:50a,ASANT,123D,23
ERC-1,913527,DI,A04,Th,3:00p-3:50p,ASANT,123B,22
ERC-1,913528,DI,A05,F,10:00a-10:50a,ASANT,123B,17
MATH-20C,,LE,A00,MWF,9:00a-9:50a,SOLIS,104,218
MATH-20C,916823,DI,A01,M,6:00p-6:50p,HSS,2154,38
MATH-20C,916824,DI,A02,M,7:00p-7:50p,HSS,2154,37
MATH-20C,916827,DI,A05,M,5:00p-5:50p,WLH,2206,36
MATH-20C,916828,DI,A06,M,6:00p-6:50p,WLH,2206,37
MATH-20C,,LE,B00,MWF,11:00a-11:50a,CENTR,101,218
MATH-20C,916830,DI,B01,M,4:00p-4:50p,YORK,4080A,37
MATH-20C,916831,DI,B02,M,5:00p-5:50p,YORK,4080A,37
MATH-20C,916832,DI,B03,M,6:00p-6:50p,YORK,4080A,37
MATH-20C,916833,DI,B04,M,7:00p-7:50p,YORK,4080A,37
MATH-20C,916834,DI,B05,M,8:00p-8:50p,YORK,4080A,37
MATH-20C,916835,DI,B06,M,9:00p-9:50p,YORK,4080A,37
MATH-20C,916836,DI,B07,M,5:00p-5:50p,WLH,2209,35
MATH-20C,916837,DI,B08,M,6:00p-6:50p,WLH,2209,37
MATH-20C,,LE,C00,MWF,1:00p-1:50p,CENTR,109,218
MATH-20C,916841,DI,C01,M,6:00p-6:50p,APM,6402,37
MATH-20C,916842,DI,C02,M,7:00p-7:50p,APM,6402,37
MATH-20C,916843,DI,C03,M,8:00p-8:50p,APM,6402,37
MATH-20C,916844,DI,C04,M,9:00p-9:50p,APM,6402,36
MATH-20C,,LE,D00,MWF,3:00p-3:50p,PETER,108,218
MATH-20C,916846,DI,D01,M,5:00p-5:50p,APM,B402A,39
MATH-20C,916847,DI,D02,M,6:00p-6:50p,APM,B402A,39
MATH-20C,916848,DI,D03,M,7:00p-7:50p,APM,B402A,39
MATH-20C,916849,DI,D04,M,8:00p-8:50p,APM,B402A,38
MATH-20C,916850,DI,D05,M,5:00p-5:50p,APM,2402,39
MATH-20C,916851,DI,D06,M,6:00p-6:50p,APM,2402,37
MATH-20C,916852,DI,D07,M,7:00p-7:50p,APM,2402,39
MATH-20C,916853,DI,D08,M,8:00p-8:50p,APM,2402,38
MATH-20C,928756,DI,D09,M,8:00p-8:50p,APM,7421,34
MATH-20C,928757,DI,D10,M,9:00p-9:50p,APM,7421,33
MATH-20C,,LE,E00,MWF,5:00p-5:50p,LEDDN,AUD,218
MATH-20C,916855,DI,E01,M,7:00p-7:50p,APM,B412,34
MATH-20C,916856,DI,E02,M,8:00p-8:50p,APM,B412,35
MATH-20C,916857,DI,E03,M,7:00p-7:50p,WLH,2209,34
MATH-20C,916858,DI,E04,M,8:00p-8:50p,WLH,2209,36
MATH-20C,916859,DI,E05,M,6:00p-6:50p,APM,5402,30
MATH-20C,916860,DI,E06,M,7:00p-7:50p,APM,5402,34
MATH-20C,,LE,F00,MWF,8:00a-8:50a,HSS,1330,218
MATH-20C,918563,DI,F01,M,5:00p-5:50p,PCYNH,120,37
MATH-20C,918564,DI,F02,M,6:00p-6:50p,PCYNH,120,36
MATH-20C,918565,DI,F03,M,7:00p-7:50p,PCYNH,120,36
MATH-20C,918566,DI,F04,M,8:00p-8:50p,PCYNH,120,36
CENG-212,908476,LE,A00,TuTh,9:30a-10:50a,CSB,002,14
MATH-20A,,LE,A00,MWF,8:00a-8:50a,PETER,110,199
MATH-20A,916754,DI,A01,Tu,4:00p-4:50p,SEQUO,147,39
MATH-20A,916755,DI,A02,Tu,5:00p-5:50p,SEQUO,147,36
MATH-20A,916756,DI,A03,Tu,6:00p-6:50p,SEQUO,147,37
MATH-20A,916757,DI,A04,Tu,7:00p-7:50p,SEQUO,147,38
MATH-20A,916758,DI,A05,Tu,8:00p-8:50p,SEQUO,147,35
MATH-20A,916759,DI,A06,Tu,9:00p-9:50p,SEQUO,147,31
MATH-20A,916760,DI,A07,Tu,7:00p-7:50p,APM,6402,34
MATH-20A,916761,DI,A08,Tu,8:00p-8:50p,APM,6402,35
MATH-20A,,LE,B00,MWF,11:00a-11:50a,CENTR,216,199
MATH-20A,916763,DI,B01,Tu,4:00p-4:50p,CENTR,217B,37
MATH-20A,916764,DI,B02,Tu,5:00p-5:50p,CENTR,217B,37
MATH-20A,916765,DI,B03,Tu,6:00p-6:50p,CENTR,217B,35
MATH-20A,916766,DI,B04,Tu,7:00p-7:50p,CENTR,217B,35
MATH-20A,,LE,C00,MWF,1:00p-1:50p,CENTR,101,199
MATH-20A,916768,DI,C01,Tu,4:00p-4:50p,WLH,2113,35
MATH-20A,916769,DI,C02,Tu,5:00p-5:50p,WLH,2113,36
MATH-20A,916770,DI,C03,Tu,6:00p-6:50p,WLH,2113,35
MATH-20A,916771,DI,C04,Tu,7:00p-7:50p,WLH,2113,36
MATH-20A,916772,DI,C05,Tu,8:00p-8:50p,WLH,2113,36
MATH-20A,916773,DI,C06,Tu,9:00p-9:50p,WLH,2113,34
MATH-20A,916774,DI,C07,Tu,8:00p-8:50p,WLH,2114,35
MATH-20A,916775,DI,C08,Tu,9:00p-9:50p,WLH,2114,35
MATH-20A,,LE,D00,MWF,4:00p-4:50p,HSS,1330,199
MATH-20A,916777,DI,D01,Tu,4:00p-4:50p,WLH,2209,33
MATH-20A,916778,DI,D02,Tu,5:00p-5:50p,WLH,2209,32
MATH-20A,916779,DI,D03,Tu,6:00p-6:50p,WLH,2209,21
MUS-203A,908723,SE,A00,M,2:00p-4:50p,CPMC,231,4
MATH-20E,,LE,A00,MWF,8:00a-8:50a,WLH,2001,214
MATH-20E,916922,DI,A01,F,4:00p-4:50p,APM,7421,35
MATH-20E,916923,DI,A02,F,5:00p-5:50p,APM,7421,35
MATH-20E,916924,DI,A03,F,6:00p-6:50p,APM,7421,35
MATH-20E,916925,DI,A04,F,7:00p-7:50p,APM,7421,32
MATH-20E,916926,DI,A05,F,6:00p-6:50p,APM,B412,37
MATH-20E,916927,DI,A06,F,7:00p-7:50p,APM,B412,35
MATH-20E,918357,DI,A07,F,6:00p-6:50p,APM,2402,35
MATH-20E,918358,DI,A08,F,7:00p-7:50p,APM,2402,36
MATH-20E,,LE,B00,MWF,10:00a-10:50a,CENTR,119,214
MATH-20E,916929,DI,B01,F,5:00p-5:50p,APM,B402A,33
MATH-20E,916930,DI,B02,F,6:00p-6:50p,APM,B402A,32
MATH-20E,916931,DI,B03,F,7:00p-7:50p,APM,B402A,34
MATH-20E,916932,DI,B04,F,8:00p-8:50p,APM,B402A,33
MATH-20E,916933,DI,B05,F,4:00p-4:50p,APM,2402,32
MATH-20E,916934,DI,B06,F,5:00p-5:50p,APM,2402,32
MATH-20E,,LE,C00,MWF,3:00p-3:50p,LEDDN,AUD,214
MATH-20E,916938,DI,C01,F,5:00p-5:50p,APM,6402,29
