HIEA-131,918163,LE,A00,M,12,WLH,2207,43
HIEA-131,918163,LE,A00,M,12,WLH,2207,43
HIEA-131,918163,LE,A00,M,12,WLH,2207,43
HIEA-131,918163,LE,A00,M,12,WLH,2207,43
HIEA-131,918163,LE,A00,M,12,WLH,2207,43
HIEA-131,918163,LE,A00,W,12,WLH,2207,43
HIEA-131,918163,LE,A00,W,12,WLH,2207,43
HIEA-131,918163,LE,A00,W,12,WLH,2207,43
HIEA-131,918163,LE,A00,W,12,WLH,2207,43
HIEA-131,918163,LE,A00,W,12,WLH,2207,43
HIEA-131,918163,LE,A00,F,12,WLH,2207,43
HIEA-131,918163,LE,A00,F,12,WLH,2207,43
HIEA-131,918163,LE,A00,F,12,WLH,2207,43
HIEA-131,918163,LE,A00,F,12,WLH,2207,43
HIEA-131,918163,LE,A00,F,12,WLH,2207,43
HUM-200,907140,SE,A00,Th,09,GH,174,23
HUM-200,907140,SE,A00,Th,09,GH,174,23
HUM-200,907140,SE,A00,Th,09,GH,174,23
HUM-200,907140,SE,A00,Th,09,GH,174,23
HUM-200,907140,SE,A00,Th,09,GH,174,23
HUM-200,907140,SE,A00,Th,09,GH,174,23
HUM-200,907140,SE,A00,Th,10,GH,174,23
HUM-200,907140,SE,A00,Th,10,GH,174,23
HUM-200,907140,SE,A00,Th,10,GH,174,23
HUM-200,907140,SE,A00,Th,10,GH,174,23
HUM-200,907140,SE,A00,Th,10,GH,174,23
HUM-200,907140,SE,A00,Th,10,GH,174,23
HUM-200,907140,SE,A00,Th,11,GH,174,23
HUM-200,907140,SE,A00,Th,11,GH,174,23
HUM-200,907140,SE,A00,Th,11,GH,174,23
HUM-200,907140,SE,A00,Th,11,GH,174,23
HUM-200,907140,SE,A00,Th,11,GH,174,23
ETHN-100A,909511,LE,A00,Tu,12,MANDE,B-104,35
ETHN-100A,909511,LE,A00,Tu,12,MANDE,B-104,35
ETHN-100A,909511,LE,A00,Tu,12,MANDE,B-104,35
ETHN-100A,909511,LE,A00,Tu,13,MANDE,B-104,35
ETHN-100A,909511,LE,A00,Tu,13,MANDE,B-104,35
ETHN-100A,909511,LE,A00,Tu,13,MANDE,B-104,35
ETHN-100A,909511,LE,A00,Tu,13,MANDE,B-104,35
ETHN-100A,909511,LE,A00,Tu,13,MANDE,B-104,35
ETHN-100A,909511,LE,A00,Th,12,MANDE,B-104,35
ETHN-100A,909511,LE,A00,Th,12,MANDE,B-104,35
ETHN-100A,909511,LE,A00,Th,12,MANDE,B-104,35
ETHN-100A,909511,LE,A00,Th,13,MANDE,B-104,35
ETHN-100A,909511,LE,A00,Th,13,MANDE,B-104,35
ETHN-100A,909511,LE,A00,Th,13,MANDE,B-104,35
ETHN-100A,909511,LE,A00,Th,13,MANDE,B-104,35
ETHN-100A,909511,LE,A00,Th,13,MANDE,B-104,35
MGT-45,908190,LE,A00,Tu,11,WFH,1N108,120
MGT-45,908190,LE,A00,Tu,11,WFH,1N108,120
MGT-45,908190,LE,A00,Tu,11,WFH,1N108,120
MGT-45,908190,LE,A00,Tu,11,WFH,1N108,120
MGT-45,908190,LE,A00,Tu,11,WFH,1N108,120
MGT-45,908190,LE,A00,Tu,11,WFH,1N108,120
MGT-45,908190,LE,A00,Tu,12,WFH,1N108,120
MGT-45,908190,LE,A00,Tu,12,WFH,1N108,120
MGT-45,908190,LE,A00,Th,11,WFH,1N108,120
MGT-45,908190,LE,A00,Th,11,WFH,1N108,120
MGT-45,908190,LE,A00,Th,11,WFH,1N108,120
MGT-45,908190,LE,A00,Th,11,WFH,1N108,120
MGT-45,908190,LE,A00,Th,11,WFH,1N108,120
MGT-45,908190,LE,A00,Th,11,WFH,1N108,120
MGT-45,908190,LE,A00,Th,12,WFH,1N108,120
MGT-45,908190,LE,A00,Th,12,WFH,1N108,120
MGT-45,908191,LE,B00,Tu,14,WFH,1N108,106
MGT-45,908191,LE,B00,Tu,14,WFH,1N108,106
MGT-45,908191,LE,B00,Tu,14,WFH,1N108,106
MGT-45,908191,LE,B00,Tu,14,WFH,1N108,106
MGT-45,908191,LE,B00,Tu,14,WFH,1N108,106
MGT-45,908191,LE,B00,Tu,14,WFH,1N108,106
MGT-45,908191,LE,B00,Tu,15,WFH,1N108,106
MGT-45,908191,LE,B00,Tu,15,WFH,1N108,106
MGT-45,908191,LE,B00,Th,14,WFH,1N108,106
MGT-45,908191,LE,B00,Th,14,WFH,1N108,106
MGT-45,908191,LE,B00,Th,14,WFH,1N108,106
MGT-45,908191,LE,B00,Th,14,WFH,1N108,106
MGT-45,908191,LE,B00,Th,14,WFH,1N108,106
MGT-45,908191,LE,B00,Th,14,WFH,1N108,106
MGT-45,908191,LE,B00,Th,15,WFH,1N108,106
MGT-45,908191,LE,B00,Th,15,WFH,1N108,106
PHIL-209A,910282,SE,A00,Tu,09,HSS,3027,1
PHIL-209A,910282,SE,A00,Tu,09,HSS,3027,1
PHIL-209A,910282,SE,A00,Tu,09,HSS,3027,1
PHIL-209A,910282,SE,A00,Tu,10,HSS,3027,1
PHIL-209A,910282,SE,A00,Tu,10,HSS,3027,1
PHIL-209A,910282,SE,A00,Tu,10,HSS,3027,1
PHIL-209A,910282,SE,A00,Tu,10,HSS,3027,1
PHIL-209A,910282,SE,A00,Tu,10,HSS,3027,1
PHIL-209A,910282,SE,A00,Tu,10,HSS,3027,1
PHIL-209A,910282,SE,A00,Tu,11,HSS,3027,1
PHIL-209A,910282,SE,A00,Tu,11,HSS,3027,1
PHIL-209A,910282,SE,A00,Tu,11,HSS,3027,1
PHIL-209A,910282,SE,A00,Tu,11,HSS,3027,1
PHIL-209A,910282,SE,A00,Tu,11,HSS,3027,1
PHIL-209A,910282,SE,A00,Tu,11,HSS,3027,1
PHIL-209A,910282,SE,A00,Tu,12,HSS,3027,1
PHIL-209A,910282,SE,A00,Tu,12,HSS,3027,1
ECE-230A,915446,LE,A00,Tu,11,EBU1,2315,59
ECE-230A,915446,LE,A00,Tu,11,EBU1,2315,59
ECE-230A,915446,LE,A00,Tu,11,EBU1,2315,59
ECE-230A,915446,LE,A00,Tu,11,EBU1,2315,59
ECE-230A,915446,LE,A00,Tu,11,EBU1,2315,59
ECE-230A,915446,LE,A00,Tu,11,EBU1,2315,59
ECE-230A,915446,LE,A00,Tu,12,EBU1,2315,59
ECE-230A,915446,LE,A00,Tu,12,EBU1,2315,59
ECE-230A,915446,LE,A00,Th,11,EBU1,2315,59
ECE-230A,915446,LE,A00,Th,11,EBU1,2315,59
ECE-230A,915446,LE,A00,Th,11,EBU1,2315,59
ECE-230A,915446,LE,A00,Th,11,EBU1,2315,59
ECE-230A,915446,LE,A00,Th,11,EBU1,2315,59
ECE-230A,915446,LE,A00,Th,11,EBU1,2315,59
ECE-230A,915446,LE,A00,Th,12,EBU1,2315,59
ECE-230A,915446,LE,A00,Th,12,EBU1,2315,59
MATH-183,,LE,A00,M,12,CENTR,115,196
MATH-183,,LE,A00,M,12,CENTR,115,196
MATH-183,,LE,A00,M,12,CENTR,115,196
MATH-183,,LE,A00,M,12,CENTR,115,196
MATH-183,,LE,A00,M,12,CENTR,115,196
MATH-183,,LE,A00,W,12,CENTR,115,196
MATH-183,,LE,A00,W,12,CENTR,115,196
MATH-183,,LE,A00,W,12,CENTR,115,196
MATH-183,,LE,A00,W,12,CENTR,115,196
MATH-183,,LE,A00,W,12,CENTR,115,196
MATH-183,,LE,A00,F,12,CENTR,115,196
MATH-183,,LE,A00,F,12,CENTR,115,196
MATH-183,,LE,A00,F,12,CENTR,115,196
MATH-183,,LE,A00,F,12,CENTR,115,196
MATH-183,,LE,A00,F,12,CENTR,115,196
MATH-183,917069,DI,A01,Th,16,APM,B402A,33
MATH-183,917069,DI,A01,Th,16,APM,B402A,33
MATH-183,917069,DI,A01,Th,16,APM,B402A,33
MATH-183,917069,DI,A01,Th,16,APM,B402A,33
MATH-183,917069,DI,A01,Th,16,APM,B402A,33
MATH-183,917070,DI,A02,Th,17,APM,B402A,33
MATH-183,917070,DI,A02,Th,17,APM,B402A,33
MATH-183,917070,DI,A02,Th,17,APM,B402A,33
MATH-183,917070,DI,A02,Th,17,APM,B402A,33
MATH-183,917070,DI,A02,Th,17,APM,B402A,33
MATH-183,917071,DI,A03,Th,12,APM,5402,33
MATH-183,917071,DI,A03,Th,12,APM,5402,33
MATH-183,917071,DI,A03,Th,12,APM,5402,33
MATH-183,917071,DI,A03,Th,12,APM,5402,33
MATH-183,917071,DI,A03,Th,12,APM,5402,33
MATH-183,917072,DI,A04,Th,13,APM,2402,33
MATH-183,917072,DI,A04,Th,13,APM,2402,33
MATH-183,917072,DI,A04,Th,13,APM,2402,33
MATH-183,917072,DI,A04,Th,13,APM,2402,33
MATH-183,917072,DI,A04,Th,13,APM,2402,33
MATH-183,917073,DI,A05,Th,18,APM,B402A,32
MATH-183,917073,DI,A05,Th,18,APM,B402A,32
MATH-183,917073,DI,A05,Th,18,APM,B402A,32
MATH-183,917073,DI,A05,Th,18,APM,B402A,32
MATH-183,917073,DI,A05,Th,18,APM,B402A,32
MATH-183,917074,DI,A06,Th,19,APM,B402A,32
MATH-183,917074,DI,A06,Th,19,APM,B402A,32
MATH-183,917074,DI,A06,Th,19,APM,B402A,32
MATH-183,917074,DI,A06,Th,19,APM,B402A,32
MATH-183,917074,DI,A06,Th,19,APM,B402A,32
SIO-90,907912,SE,A00,W,13,ECKRT,227,59
SIO-90,907912,SE,A00,W,13,ECKRT,227,59
SIO-90,907912,SE,A00,W,13,ECKRT,227,59
SIO-90,907912,SE,A00,W,13,ECKRT,227,59
SIO-90,907912,SE,A00,W,13,ECKRT,227,59
CSE-218,915237,LE,A00,Tu,14,EBU3B,2154,23
CSE-218,915237,LE,A00,Tu,14,EBU3B,2154,23
CSE-218,915237,LE,A00,Tu,14,EBU3B,2154,23
CSE-218,915237,LE,A00,Tu,14,EBU3B,2154,23
CSE-218,915237,LE,A00,Tu,14,EBU3B,2154,23
CSE-218,915237,LE,A00,Tu,14,EBU3B,2154,23
CSE-218,915237,LE,A00,Tu,15,EBU3B,2154,23
CSE-218,915237,LE,A00,Tu,15,EBU3B,2154,23
CSE-218,915237,LE,A00,Th,14,EBU3B,2154,23
CSE-218,915237,LE,A00,Th,14,EBU3B,2154,23
CSE-218,915237,LE,A00,Th,14,EBU3B,2154,23
CSE-218,915237,LE,A00,Th,14,EBU3B,2154,23
CSE-218,915237,LE,A00,Th,14,EBU3B,2154,23
CSE-218,915237,LE,A00,Th,14,EBU3B,2154,23
CSE-218,915237,LE,A00,Th,15,EBU3B,2154,23
CSE-218,915237,LE,A00,Th,15,EBU3B,2154,23
LTWR-115,907395,SE,A00,M,14,LIT,455,17
LTWR-115,907395,SE,A00,M,14,LIT,455,17
LTWR-115,907395,SE,A00,M,14,LIT,455,17
LTWR-115,907395,SE,A00,M,14,LIT,455,17
LTWR-115,907395,SE,A00,M,14,LIT,455,17
LTWR-115,907395,SE,A00,M,14,LIT,455,17
LTWR-115,907395,SE,A00,M,15,LIT,455,17
LTWR-115,907395,SE,A00,M,15,LIT,455,17
LTWR-115,907395,SE,A00,W,14,LIT,455,17
LTWR-115,907395,SE,A00,W,14,LIT,455,17
LTWR-115,907395,SE,A00,W,14,LIT,455,17
LTWR-115,907395,SE,A00,W,14,LIT,455,17
LTWR-115,907395,SE,A00,W,14,LIT,455,17
LTWR-115,907395,SE,A00,W,14,LIT,455,17
LTWR-115,907395,SE,A00,W,15,LIT,455,17
LTWR-115,907395,SE,A00,W,15,LIT,455,17
CHEM-43A,,LE,A00,Th,18,PETER,108,0
CHEM-43A,,LE,A00,Th,18,PETER,108,0
CHEM-43A,,LE,A00,Th,18,PETER,108,0
CHEM-43A,,LE,A00,Th,19,PETER,108,0
CHEM-43A,,LE,A00,Th,19,PETER,108,0
CHEM-43A,918021,LA,A01,M,10,YORK,3108,0
CHEM-43A,918021,LA,A01,M,10,YORK,3108,0
CHEM-43A,918021,LA,A01,M,10,YORK,3108,0
CHEM-43A,918021,LA,A01,M,10,YORK,3108,0
CHEM-43A,918021,LA,A01,M,10,YORK,3108,0
CHEM-43A,918021,LA,A01,M,10,YORK,3108,0
CHEM-43A,918021,LA,A01,M,11,YORK,3108,0
CHEM-43A,918021,LA,A01,M,11,YORK,3108,0
CHEM-43A,918021,LA,A01,M,11,YORK,3108,0
CHEM-43A,918021,LA,A01,M,11,YORK,3108,0
CHEM-43A,918021,LA,A01,M,11,YORK,3108,0
CHEM-43A,918021,LA,A01,M,11,YORK,3108,0
CHEM-43A,918021,LA,A01,M,12,YORK,3108,0
CHEM-43A,918021,LA,A01,M,12,YORK,3108,0
CHEM-43A,918021,LA,A01,M,12,YORK,3108,0
CHEM-43A,918021,LA,A01,M,12,YORK,3108,0
CHEM-43A,918021,LA,A01,M,12,YORK,3108,0
CHEM-43A,918021,LA,A01,W,10,YORK,3108,0
CHEM-43A,918021,LA,A01,W,10,YORK,3108,0
CHEM-43A,918021,LA,A01,W,10,YORK,3108,0
CHEM-43A,918021,LA,A01,W,10,YORK,3108,0
CHEM-43A,918021,LA,A01,W,10,YORK,3108,0
CHEM-43A,918021,LA,A01,W,10,YORK,3108,0
CHEM-43A,918021,LA,A01,W,11,YORK,3108,0
CHEM-43A,918021,LA,A01,W,11,YORK,3108,0
CHEM-43A,918021,LA,A01,W,11,YORK,3108,0
CHEM-43A,918021,LA,A01,W,11,YORK,3108,0
CHEM-43A,918021,LA,A01,W,11,YORK,3108,0
CHEM-43A,918021,LA,A01,W,11,YORK,3108,0
CHEM-43A,918021,LA,A01,W,12,YORK,3108,0
CHEM-43A,918021,LA,A01,W,12,YORK,3108,0
CHEM-43A,918021,LA,A01,W,12,YORK,3108,0
CHEM-43A,918021,LA,A01,W,12,YORK,3108,0
CHEM-43A,918021,LA,A01,W,12,YORK,3108,0
CHEM-43A,918022,LA,A02,M,10,YORK,3208,0
CHEM-43A,918022,LA,A02,M,10,YORK,3208,0
CHEM-43A,918022,LA,A02,M,10,YORK,3208,0
CHEM-43A,918022,LA,A02,M,10,YORK,3208,0
CHEM-43A,918022,LA,A02,M,10,YORK,3208,0
CHEM-43A,918022,LA,A02,M,10,YORK,3208,0
CHEM-43A,918022,LA,A02,M,11,YORK,3208,0
CHEM-43A,918022,LA,A02,M,11,YORK,3208,0
CHEM-43A,918022,LA,A02,M,11,YORK,3208,0
CHEM-43A,918022,LA,A02,M,11,YORK,3208,0
CHEM-43A,918022,LA,A02,M,11,YORK,3208,0
CHEM-43A,918022,LA,A02,M,11,YORK,3208,0
CHEM-43A,918022,LA,A02,M,12,YORK,3208,0
CHEM-43A,918022,LA,A02,M,12,YORK,3208,0
CHEM-43A,918022,LA,A02,M,12,YORK,3208,0
CHEM-43A,918022,LA,A02,M,12,YORK,3208,0
CHEM-43A,918022,LA,A02,M,12,YORK,3208,0
CHEM-43A,918022,LA,A02,W,10,YORK,3208,0
CHEM-43A,918022,LA,A02,W,10,YORK,3208,0
CHEM-43A,918022,LA,A02,W,10,YORK,3208,0
CHEM-43A,918022,LA,A02,W,10,YORK,3208,0
CHEM-43A,918022,LA,A02,W,10,YORK,3208,0
CHEM-43A,918022,LA,A02,W,10,YORK,3208,0
CHEM-43A,918022,LA,A02,W,11,YORK,3208,0
CHEM-43A,918022,LA,A02,W,11,YORK,3208,0
CHEM-43A,918022,LA,A02,W,11,YORK,3208,0
CHEM-43A,918022,LA,A02,W,11,YORK,3208,0
CHEM-43A,918022,LA,A02,W,11,YORK,3208,0
CHEM-43A,918022,LA,A02,W,11,YORK,3208,0
CHEM-43A,918022,LA,A02,W,12,YORK,3208,0
CHEM-43A,918022,LA,A02,W,12,YORK,3208,0
CHEM-43A,918022,LA,A02,W,12,YORK,3208,0
CHEM-43A,918022,LA,A02,W,12,YORK,3208,0
CHEM-43A,918022,LA,A02,W,12,YORK,3208,0
CHEM-43A,918023,LA,A03,M,10,YORK,3224,0
CHEM-43A,918023,LA,A03,M,10,YORK,3224,0
CHEM-43A,918023,LA,A03,M,10,YORK,3224,0
CHEM-43A,918023,LA,A03,M,10,YORK,3224,0
CHEM-43A,918023,LA,A03,M,10,YORK,3224,0
CHEM-43A,918023,LA,A03,M,10,YORK,3224,0
CHEM-43A,918023,LA,A03,M,11,YORK,3224,0
CHEM-43A,918023,LA,A03,M,11,YORK,3224,0
CHEM-43A,918023,LA,A03,M,11,YORK,3224,0
CHEM-43A,918023,LA,A03,M,11,YORK,3224,0
CHEM-43A,918023,LA,A03,M,11,YORK,3224,0
CHEM-43A,918023,LA,A03,M,11,YORK,3224,0
CHEM-43A,918023,LA,A03,M,12,YORK,3224,0
CHEM-43A,918023,LA,A03,M,12,YORK,3224,0
CHEM-43A,918023,LA,A03,M,12,YORK,3224,0
CHEM-43A,918023,LA,A03,M,12,YORK,3224,0
CHEM-43A,918023,LA,A03,M,12,YORK,3224,0
CHEM-43A,918023,LA,A03,W,10,YORK,3224,0
CHEM-43A,918023,LA,A03,W,10,YORK,3224,0
CHEM-43A,918023,LA,A03,W,10,YORK,3224,0
CHEM-43A,918023,LA,A03,W,10,YORK,3224,0
CHEM-43A,918023,LA,A03,W,10,YORK,3224,0
CHEM-43A,918023,LA,A03,W,10,YORK,3224,0
CHEM-43A,918023,LA,A03,W,11,YORK,3224,0
CHEM-43A,918023,LA,A03,W,11,YORK,3224,0
CHEM-43A,918023,LA,A03,W,11,YORK,3224,0
CHEM-43A,918023,LA,A03,W,11,YORK,3224,0
CHEM-43A,918023,LA,A03,W,11,YORK,3224,0
CHEM-43A,918023,LA,A03,W,11,YORK,3224,0
CHEM-43A,918023,LA,A03,W,12,YORK,3224,0
CHEM-43A,918023,LA,A03,W,12,YORK,3224,0
CHEM-43A,918023,LA,A03,W,12,YORK,3224,0
CHEM-43A,918023,LA,A03,W,12,YORK,3224,0
CHEM-43A,918023,LA,A03,W,12,YORK,3224,0
CHEM-43A,918025,LA,A04,M,10,YORK,4208,0
CHEM-43A,918025,LA,A04,M,10,YORK,4208,0
CHEM-43A,918025,LA,A04,M,10,YORK,4208,0
CHEM-43A,918025,LA,A04,M,10,YORK,4208,0
CHEM-43A,918025,LA,A04,M,10,YORK,4208,0
CHEM-43A,918025,LA,A04,M,10,YORK,4208,0
CHEM-43A,918025,LA,A04,M,11,YORK,4208,0
CHEM-43A,918025,LA,A04,M,11,YORK,4208,0
CHEM-43A,918025,LA,A04,M,11,YORK,4208,0
CHEM-43A,918025,LA,A04,M,11,YORK,4208,0
CHEM-43A,918025,LA,A04,M,11,YORK,4208,0
CHEM-43A,918025,LA,A04,M,11,YORK,4208,0
CHEM-43A,918025,LA,A04,M,12,YORK,4208,0
CHEM-43A,918025,LA,A04,M,12,YORK,4208,0
CHEM-43A,918025,LA,A04,M,12,YORK,4208,0
CHEM-43A,918025,LA,A04,M,12,YORK,4208,0
CHEM-43A,918025,LA,A04,M,12,YORK,4208,0
CHEM-43A,918025,LA,A04,W,10,YORK,4208,0
CHEM-43A,918025,LA,A04,W,10,YORK,4208,0
CHEM-43A,918025,LA,A04,W,10,YORK,4208,0
CHEM-43A,918025,LA,A04,W,10,YORK,4208,0
CHEM-43A,918025,LA,A04,W,10,YORK,4208,0
CHEM-43A,918025,LA,A04,W,10,YORK,4208,0
CHEM-43A,918025,LA,A04,W,11,YORK,4208,0
CHEM-43A,918025,LA,A04,W,11,YORK,4208,0
CHEM-43A,918025,LA,A04,W,11,YORK,4208,0
CHEM-43A,918025,LA,A04,W,11,YORK,4208,0
CHEM-43A,918025,LA,A04,W,11,YORK,4208,0
CHEM-43A,918025,LA,A04,W,11,YORK,4208,0
CHEM-43A,918025,LA,A04,W,12,YORK,4208,0
CHEM-43A,918025,LA,A04,W,12,YORK,4208,0
CHEM-43A,918025,LA,A04,W,12,YORK,4208,0
CHEM-43A,918025,LA,A04,W,12,YORK,4208,0
CHEM-43A,918025,LA,A04,W,12,YORK,4208,0
CHEM-43A,918026,LA,A05,M,13,YORK,3108,0
CHEM-43A,918026,LA,A05,M,13,YORK,3108,0
CHEM-43A,918026,LA,A05,M,13,YORK,3108,0
CHEM-43A,918026,LA,A05,M,13,YORK,3108,0
CHEM-43A,918026,LA,A05,M,13,YORK,3108,0
CHEM-43A,918026,LA,A05,M,14,YORK,3108,0
CHEM-43A,918026,LA,A05,M,14,YORK,3108,0
CHEM-43A,918026,LA,A05,M,14,YORK,3108,0
CHEM-43A,918026,LA,A05,M,14,YORK,3108,0
CHEM-43A,918026,LA,A05,M,14,YORK,3108,0
CHEM-43A,918026,LA,A05,M,14,YORK,3108,0
CHEM-43A,918026,LA,A05,M,15,YORK,3108,0
CHEM-43A,918026,LA,A05,M,15,YORK,3108,0
CHEM-43A,918026,LA,A05,M,15,YORK,3108,0
CHEM-43A,918026,LA,A05,M,15,YORK,3108,0
CHEM-43A,918026,LA,A05,M,15,YORK,3108,0
CHEM-43A,918026,LA,A05,M,15,YORK,3108,0
CHEM-43A,918026,LA,A05,W,13,YORK,3108,0
CHEM-43A,918026,LA,A05,W,13,YORK,3108,0
CHEM-43A,918026,LA,A05,W,13,YORK,3108,0
CHEM-43A,918026,LA,A05,W,13,YORK,3108,0
CHEM-43A,918026,LA,A05,W,13,YORK,3108,0
CHEM-43A,918026,LA,A05,W,14,YORK,3108,0
CHEM-43A,918026,LA,A05,W,14,YORK,3108,0
CHEM-43A,918026,LA,A05,W,14,YORK,3108,0
CHEM-43A,918026,LA,A05,W,14,YORK,3108,0
CHEM-43A,918026,LA,A05,W,14,YORK,3108,0
CHEM-43A,918026,LA,A05,W,14,YORK,3108,0
CHEM-43A,918026,LA,A05,W,15,YORK,3108,0
CHEM-43A,918026,LA,A05,W,15,YORK,3108,0
CHEM-43A,918026,LA,A05,W,15,YORK,3108,0
CHEM-43A,918026,LA,A05,W,15,YORK,3108,0
CHEM-43A,918026,LA,A05,W,15,YORK,3108,0
CHEM-43A,918026,LA,A05,W,15,YORK,3108,0
CHEM-43A,918027,LA,A06,M,13,YORK,3208,0
CHEM-43A,918027,LA,A06,M,13,YORK,3208,0
CHEM-43A,918027,LA,A06,M,13,YORK,3208,0
CHEM-43A,918027,LA,A06,M,13,YORK,3208,0
CHEM-43A,918027,LA,A06,M,13,YORK,3208,0
CHEM-43A,918027,LA,A06,M,14,YORK,3208,0
CHEM-43A,918027,LA,A06,M,14,YORK,3208,0
CHEM-43A,918027,LA,A06,M,14,YORK,3208,0
CHEM-43A,918027,LA,A06,M,14,YORK,3208,0
CHEM-43A,918027,LA,A06,M,14,YORK,3208,0
CHEM-43A,918027,LA,A06,M,14,YORK,3208,0
CHEM-43A,918027,LA,A06,M,15,YORK,3208,0
CHEM-43A,918027,LA,A06,M,15,YORK,3208,0
CHEM-43A,918027,LA,A06,M,15,YORK,3208,0
CHEM-43A,918027,LA,A06,M,15,YORK,3208,0
CHEM-43A,918027,LA,A06,M,15,YORK,3208,0
CHEM-43A,918027,LA,A06,M,15,YORK,3208,0
CHEM-43A,918027,LA,A06,W,13,YORK,3208,0
CHEM-43A,918027,LA,A06,W,13,YORK,3208,0
CHEM-43A,918027,LA,A06,W,13,YORK,3208,0
CHEM-43A,918027,LA,A06,W,13,YORK,3208,0
CHEM-43A,918027,LA,A06,W,13,YORK,3208,0
CHEM-43A,918027,LA,A06,W,14,YORK,3208,0
CHEM-43A,918027,LA,A06,W,14,YORK,3208,0
CHEM-43A,918027,LA,A06,W,14,YORK,3208,0
CHEM-43A,918027,LA,A06,W,14,YORK,3208,0
CHEM-43A,918027,LA,A06,W,14,YORK,3208,0
CHEM-43A,918027,LA,A06,W,14,YORK,3208,0
CHEM-43A,918027,LA,A06,W,15,YORK,3208,0
CHEM-43A,918027,LA,A06,W,15,YORK,3208,0
CHEM-43A,918027,LA,A06,W,15,YORK,3208,0
CHEM-43A,918027,LA,A06,W,15,YORK,3208,0
CHEM-43A,918027,LA,A06,W,15,YORK,3208,0
CHEM-43A,918027,LA,A06,W,15,YORK,3208,0
CHEM-43A,918028,LA,A07,M,13,YORK,3224,0
CHEM-43A,918028,LA,A07,M,13,YORK,3224,0
CHEM-43A,918028,LA,A07,M,13,YORK,3224,0
CHEM-43A,918028,LA,A07,M,13,YORK,3224,0
CHEM-43A,918028,LA,A07,M,13,YORK,3224,0
CHEM-43A,918028,LA,A07,M,14,YORK,3224,0
CHEM-43A,918028,LA,A07,M,14,YORK,3224,0
CHEM-43A,918028,LA,A07,M,14,YORK,3224,0
CHEM-43A,918028,LA,A07,M,14,YORK,3224,0
CHEM-43A,918028,LA,A07,M,14,YORK,3224,0
CHEM-43A,918028,LA,A07,M,14,YORK,3224,0
CHEM-43A,918028,LA,A07,M,15,YORK,3224,0
CHEM-43A,918028,LA,A07,M,15,YORK,3224,0
CHEM-43A,918028,LA,A07,M,15,YORK,3224,0
CHEM-43A,918028,LA,A07,M,15,YORK,3224,0
CHEM-43A,918028,LA,A07,M,15,YORK,3224,0
CHEM-43A,918028,LA,A07,M,15,YORK,3224,0
CHEM-43A,918028,LA,A07,W,13,YORK,3224,0
CHEM-43A,918028,LA,A07,W,13,YORK,3224,0
CHEM-43A,918028,LA,A07,W,13,YORK,3224,0
CHEM-43A,918028,LA,A07,W,13,YORK,3224,0
CHEM-43A,918028,LA,A07,W,13,YORK,3224,0
CHEM-43A,918028,LA,A07,W,14,YORK,3224,0
CHEM-43A,918028,LA,A07,W,14,YORK,3224,0
CHEM-43A,918028,LA,A07,W,14,YORK,3224,0
CHEM-43A,918028,LA,A07,W,14,YORK,3224,0
CHEM-43A,918028,LA,A07,W,14,YORK,3224,0
CHEM-43A,918028,LA,A07,W,14,YORK,3224,0
CHEM-43A,918028,LA,A07,W,15,YORK,3224,0
CHEM-43A,918028,LA,A07,W,15,YORK,3224,0
CHEM-43A,918028,LA,A07,W,15,YORK,3224,0
CHEM-43A,918028,LA,A07,W,15,YORK,3224,0
CHEM-43A,918028,LA,A07,W,15,YORK,3224,0
CHEM-43A,918028,LA,A07,W,15,YORK,3224,0
CHEM-43A,918029,LA,A08,M,13,YORK,4208,0
CHEM-43A,918029,LA,A08,M,13,YORK,4208,0
CHEM-43A,918029,LA,A08,M,13,YORK,4208,0
CHEM-43A,918029,LA,A08,M,13,YORK,4208,0
CHEM-43A,918029,LA,A08,M,13,YORK,4208,0
CHEM-43A,918029,LA,A08,M,14,YORK,4208,0
CHEM-43A,918029,LA,A08,M,14,YORK,4208,0
CHEM-43A,918029,LA,A08,M,14,YORK,4208,0
CHEM-43A,918029,LA,A08,M,14,YORK,4208,0
CHEM-43A,918029,LA,A08,M,14,YORK,4208,0
CHEM-43A,918029,LA,A08,M,14,YORK,4208,0
CHEM-43A,918029,LA,A08,M,15,YORK,4208,0
CHEM-43A,918029,LA,A08,M,15,YORK,4208,0
CHEM-43A,918029,LA,A08,M,15,YORK,4208,0
CHEM-43A,918029,LA,A08,M,15,YORK,4208,0
CHEM-43A,918029,LA,A08,M,15,YORK,4208,0
CHEM-43A,918029,LA,A08,M,15,YORK,4208,0
CHEM-43A,918029,LA,A08,W,13,YORK,4208,0
CHEM-43A,918029,LA,A08,W,13,YORK,4208,0
CHEM-43A,918029,LA,A08,W,13,YORK,4208,0
CHEM-43A,918029,LA,A08,W,13,YORK,4208,0
CHEM-43A,918029,LA,A08,W,13,YORK,4208,0
CHEM-43A,918029,LA,A08,W,14,YORK,4208,0
CHEM-43A,918029,LA,A08,W,14,YORK,4208,0
CHEM-43A,918029,LA,A08,W,14,YORK,4208,0
CHEM-43A,918029,LA,A08,W,14,YORK,4208,0
CHEM-43A,918029,LA,A08,W,14,YORK,4208,0
CHEM-43A,918029,LA,A08,W,14,YORK,4208,0
CHEM-43A,918029,LA,A08,W,15,YORK,4208,0
CHEM-43A,918029,LA,A08,W,15,YORK,4208,0
